path	role	area	claim_ids	sha256
archive/non-elliptic/extended-geometry/RITT_CELLULAR_COTANGENT_COMPLETION.md	historical	geometry	HRCELL8	444807cd4a1bc5f2be16b707607b2cd09d51d1f379120a0907b2b17109315541
archive/non-elliptic/extended-geometry/RITT_CONTACT_MONOIDS.md	historical	geometry		17932a212ec5ed90802690a2c1c940c681721e55e90d1c6082af3853d8b318a5
archive/non-elliptic/extended-geometry/RITT_MOVE_2_COMPLEX.md	historical	geometry	HR30C	441395f378233155667eef4678317197d2864c498240d6c9938d13730c619de9
archive/non-elliptic/extended-geometry/S4_COLLISION_FRAME_KELLER_FRONTIER.md	historical	geometry	KIG20,KIG21,KIG22	6f3b1d36df18eece8fbcac4d30788a15a77b3113100b2ae42f6a3da355659b4e
archive/non-elliptic/extended-geometry/SELECTED_ROOT_TORELLI_AUDIT.md	historical	geometry		252762ccb9ac33a72147733f3f81a2b73f636c46f6430c85d5cc6e108669bc83
archive/non-elliptic/extended-geometry/SEPARABLE_GVC_ESCAPE_OBSTRUCTIONS.md	historical	geometry	GVC2NHO	073a6c449cea18db953dee5827d3a19cdae2457119384a1b975d3c4c176156c1
archive/non-elliptic/extended-geometry/SMOOTH_DANIELEWSKI_TRIPLE_ROOT_MAP.md	historical	geometry	CL17	c9fae1d0070ca0655a907eaf94033494f36b95846d97aa013bf669c04751c408
archive/non-elliptic/extended-geometry/SOURCE_GRAPH_FINITE_NORMALIZATION.md	historical	geometry	H1-COARSE,H2,H3,SFG1	1f88f0c5c9625eb1ff9ee36f9ab7ab9178614e356283cc6790718537f2616512
archive/non-elliptic/extended-geometry/SOURCE_VERTEX_RIGIDITY.md	historical	geometry	SVR1	f70a3d448ba70fad5f75d83b21fdfc5f54ac48f0bfd1d73892ce6ab6fd23562e
archive/non-elliptic/extended-geometry/SPARSE_FACTORIAL_MOMENT_FRONTIER.md	historical	geometry	FM2	7f718a4372a07b072a4de3c4d56d4ae03dcb208be6b99682fef7ca961cc7c710
archive/non-elliptic/extended-geometry/SPLIT_SYMBOL_GVC_THEOREM.md	historical	geometry	GVCSS	3b22a1567f4b1698a8eba15f5deabfb8c0be835162ebe0b05e42cc57f1d27dcf
archive/non-elliptic/extended-geometry/STABLE_KELLER_MODULI_PROBLEM.md	historical	geometry	OP-KMOD,WMC1,WQG1,WQRS1,WQCA1,WQSM1	2c1b9aeb66b516d5a2b4ac05e7bf8512600b243769fc2df1b0a10485ee77bec0
archive/non-elliptic/extended-geometry/STABLE_NORMAL_FORM_AUDIT.md	historical	geometry	SN1	196afdbd144a78b6ccc29fd17dc38e577f391a8087b99ed1a16946afb87cd7dd
archive/non-elliptic/extended-geometry/STRATIFIED_ADELIC_FIBER_ENGINEERING.md	historical	geometry	SAF1	433887096985f8d2210151c7c53027299806268a383ab4b8a48cb5d81c7b022e
archive/non-elliptic/extended-geometry/SUPPORT_SATURATION_COMPILER.md	historical	geometry	HR42S	406e567e38f82926eb56557071db91b85f84da8001d9670c85aa4c5a4b1a1590
archive/non-elliptic/extended-geometry/SYMPLECTIC_STABLE_MODULI.md	historical	geometry	SM1	bfec7c7a637b5e7cc0bc2bd1537cfd4295ffd9f3043f46b3fd9b0fb96743fcb5
archive/non-elliptic/extended-geometry/SYMPLECTIC_WEYL_LIFT.md	historical	geometry	SW1	297577e4cfb9b3a8f55f7bd6a550ec6ebd3e43910527b46558cc4a6b53de8bba
archive/non-elliptic/extended-geometry/TANGENT_CORE_BCW_BYPASS.md	historical	geometry		96143beb62eaa442fa7cbc7562c8d1564b346c4baa1130fc030e6999912fc217
archive/non-elliptic/extended-geometry/THREE_PAIR_IMAGE_MATHIEU_COUNTEREXAMPLE.md	historical	geometry	DVG3,G4F	2f1efc23caadae260a1a675faa6c43bfa2f3c851b34b3aeab3be73862d4fb9a6
archive/non-elliptic/extended-geometry/THREE_PUNCTURE_DOUBLE_INCIDENCE_CORE.md	historical	geometry		fcb683023d237be583f08f690939b882666e98fdb37725667da710f800d5094f
archive/non-elliptic/extended-geometry/THREE_PUNCTURE_NONLINEAR_COMPLETION_FRONTIER.md	historical	geometry	TPA6	aee1643db1c24acf56e908648bec28d912b614b6e976a05af8f4170bedf59e42
archive/non-elliptic/extended-geometry/THREE_REAL_GMC_MINIMAL_FAILURES.md	historical	geometry	G3M	ec6e0c870c6463cdf181aea9d7fc5990668ae10a9ec1731df422d30ab5d9ba73
archive/non-elliptic/extended-geometry/THREE_VARIABLE_GVC_CONFLUENT_TAG.md	historical	geometry		7dc57dc85f6e0efdf75db1739b2b6d6d390ab6de585b5ac4eed4e39f94ba5e4f
archive/non-elliptic/extended-geometry/THREE_VARIABLE_GVC_TAGGED_LIFT.md	historical	geometry	GVC3TAG,GVC3CH,GVC3TAGX,OP-GVC3-LIFT	7310f5c4ba9b2b7c2aa45ec16386e9b99d3274b4f2e04078bd773f59bcd520bf
archive/non-elliptic/extended-geometry/THREE_VARIABLE_HOMOGENEOUS_GVC_COUNTEREXAMPLE.md	historical	geometry	GVC3HC	eae8830f49d983b9c6b82589d9feeeeedd8e88becbe619bffed2b0168ffc2262
archive/non-elliptic/extended-geometry/THRESHOLD_CONTACT_ATOM_SCHEMA.md	historical	geometry	CA1	ffa65fee82f357ed650d88b3b832df1e4deb292118677f5275fc54a111cd6f71
archive/non-elliptic/extended-geometry/TORIC_COX_PERMUTATION_MAPS.md	historical	geometry	CL4	51600ff748b45054f985f28b5c3594bd1ba3b4f738eca719547bcf42056457f0
archive/non-elliptic/extended-geometry/TOROIDAL_BOUNDARY_FEASIBILITY.md	historical	geometry	TBF1	ca3ca48a62c8ba3980dc7ee65f978bfeb361568493575aedd49cfcabdb7c22ed
archive/non-elliptic/extended-geometry/TORUS_FILTERED_LR_MODULE.md	historical	geometry	O3	f8cd84ef5f6385c7c7b88697d4c2cdab3c3a460531a551d2b60b9338f0536c47
archive/non-elliptic/extended-geometry/TRANSPORT_CURVATURE_FRONTIER.md	historical	geometry		0988da94e0e85a5cee3416cd095db6bf1ffd35afcd013db1cd9490d466d7f633
archive/non-elliptic/extended-geometry/TRIPLE_ROOT_AFFINE_COMPLETION_OBSTRUCTION.md	historical	geometry	CL13	81e4e992c64337189dfc7481fd71e3dca8640ca2361a536bb8925595bc45d95b
archive/non-elliptic/extended-geometry/TRIPLE_ROOT_AFFINE_MODIFICATION_CHAIN.md	historical	geometry	CL16	3e575ddbae003d4d837c6355b3d4dd7c0b0efd2ab9357897c301b73565cfeb46
archive/non-elliptic/extended-geometry/TWO_PAIR_COUNTEREXAMPLE_ALGEBRAIZATION_RESEARCH.md	historical	geometry	SIC2C4L5	12213e7036d9d9b45b8fa88e46403f9683f3761ef005a97b81c506534ab01b64
archive/non-elliptic/extended-geometry/TWO_PAIR_COUNTEREXAMPLE_LOCAL_MODULI.md	historical	geometry	SIC2C4L,SIC2C4L4,SIC2C4I	03f0e853d1aa27a8423f7a985aad489c021dcdeee17718464452693f00692e93
archive/non-elliptic/extended-geometry/TWO_PAIR_DEGREE_FIVE_MULTIPLIER_OBSTRUCTION.md	historical	geometry	SIC2D5M	8c34a983539b616ca0bd75983095f1207e488ed2b8ae339eb1c8c0158dcb4ae3
archive/non-elliptic/extended-geometry/TWO_PAIR_IMAGE_MATHIEU_COUNTEREXAMPLE.md	historical	geometry	SIC2C4	7f7c78a729910136bf5ca28eceda86778e73309bde4e9752f1cd8da4354a00aa
archive/non-elliptic/extended-geometry/TWO_PAIR_OPPOSITE_MONOMIAL_OBSTRUCTION.md	historical	geometry	SIC2OPM,SIC2D5OH,SIC2HDMF,SIC2D8MF,SIC2LP	68cc6a03037363d1261a169e4913b9972f3261190aa620997ea81725369779e6
archive/non-elliptic/extended-geometry/TWO_PAIR_PRIMITIVE_PREFIX_OBSTRUCTION.md	historical	geometry	SIC2PF	e6c7b7506b5e17e024130cae32a0a7750eef86abd4c617f65bbda0c55beca7cb
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_BIDEGREE22_FRONTIER.md	historical	geometry	SIC2B22	fef865dec26ad99d3531151801528a624cc0bfdff6f8e0509e57c02ca8721288
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_BIDEGREE33_FRONTIER.md	historical	geometry	SIC2B33SP8,SIC2B33R9,SIC2B33F9,SIC2B33X9,SIC2B33L9,SIC2B33M9,SIC2B33FL9,SIC2B33FI9,SIC2B33SP9,SIC2C3R2PC6,SIC2B33AW14,SIC2B33S,SIC2B33A,SIC2B33F,SIC2B33Q,SIC2B33T0,SIC2B33T1,SIC2B33U6,SIC2B33R7,SIC2B33I,SIC2B33P8,SIC2B33C9,SIC2B33QRS,SIC2B33B,OP-SIC2-B33	346d8e9da14d7b64f2fa01eef95cd65dc4d9870135d8e330823d4485d22135fa
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_BIDEGREE33_RANK_TWO_FINITE_PREFIX.md	historical	geometry	SIC2C3R2FP9,SIC2C3R2HUR,SIC2C3R2HURF3,SIC2C3R2HURJ6,SIC2C3R2HURM1,SIC2C3R2HURBF9	f61549b74122b057daf82ee32d1ff3afec035f15593fbc7d090efa369610fce1
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_BIDEGREE33_RANK_TWO_HOLONOMIC_PROBE.md	historical	geometry	SIC2C3H27,SIC2C3RJ18,SIC2C3IC14,SIC2C3DM1,SIC2C3OG14,SIC2C3PF14M,SIC2C3PF14Q0,SIC2C3PFCM,SIC2C3PFCQ0,SIC2C3PB108	aae1ae28e66f9f295edd7a4a4ed002b25bff99003df3d9498ece4a1876fff47a
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_BIDEGREE33_RODRIGUES_SURVIVOR.md	historical	geometry	SIC2B33RDS,SIC2B33NQL	9df2d848d41c7a87b8d3e1700c3467db85b65b37b084e9bdabeb69fd2028bac6
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_BIDEGREE44_RANK_FRONTIER.md	historical	geometry	SIC2C4R2,SIC2C4R2S,GVC2C4P,GVC2C4R2F	e8ee4fff99d26ee954b3673e49bd47e782f26385bb91521321d68a2158a465cb
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_BIDEGREE44_RANK_TWO_ALL_ORDER_AUDIT.md	historical	geometry	SIC2C4R2T8,SIC2C4R2T8B,SIC2C4R2OD8,SIC2C4R2ODB10,SIC2C4R2SS1,SIC2C4R2DS8	123d1c5ac0dbbb977fbc98b61e50fceb7333b3abe56899e3d97c859e103c2618
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_CHARACTERISTIC_P.md	historical	geometry	SIC2C4P	60a4082b6aa0c99fbe081b8d50118497e71c01357fb1564bfa96d5e742435a57
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_FROBENIUS_CURVATURE_BRIDGE.md	historical	geometry		c6415f2981a6f5751c0b7dee6d7ee974c2709c01b6675a934f744b89d6433873
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_MOMENT_NULLCONE_PROGRAM.md	historical	geometry	SIC2MA,SIC2M7,OP-SIC2-MN	f4dc383877824ced291368a2deee19159246aec471dd05920a3caf3f93bf94a4
archive/non-elliptic/extended-geometry/TWO_PAIR_SIC_ORDINARY_DEGREE_LT8_MIXED_FRONTIER.md	historical	geometry	SIC2M221331,SIC2M331441,SIC2MDC4,SIC2M2332PS,SIC2M2332GL	0ae1f766f5347a13bc454744691fdd484c7bc9830e1b1d5da80738cac048e465
archive/non-elliptic/extended-geometry/TWO_REAL_GMC_CLOSURE_PROGRAM.md	historical	geometry	G2E	0f61108259065cad9bd4950688add5c6258aa86526820d08626832d27c5c0b38
archive/non-elliptic/extended-geometry/TWO_REAL_GMC_FRONTIER.md	historical	geometry	G2F,G2C,G2D	26f33ec08cd7c5d51e69e10596190d5dcdeb239f3cb3a89e90549729ed3025a6
archive/non-elliptic/extended-geometry/TWO_REAL_GMC_LOWER_FACE_THEOREM.md	historical	geometry	G2T	5211b737aeeb91b9620533ee85f10feacc69b20aea0a19d1f47f78888e815c9c
archive/non-elliptic/extended-geometry/TWO_REAL_GMC_SUPPORT_GRAPH_EXPLORATION.md	historical	geometry	G2S	badf636188ce35dcdc1d79f07afa46e866523d0308631ce82438d9294612ed3d
archive/non-elliptic/extended-geometry/TWO_VARIABLE_CUBIC_GVC_THEOREM.md	historical	geometry	GVC2C3	347cfafe6f12025aa45b2faa48c61a0f296f12b4a06cebdf25f3a4f249a557d1
archive/non-elliptic/extended-geometry/TWO_VARIABLE_GVC_REPRESENTATION_PROGRAM.md	historical	geometry	OP-GVC2-RP	3343e67b9153e0ef772c68363a802109ebca432965211dbd4e252516c1af670b
archive/non-elliptic/extended-geometry/TWO_VARIABLE_LOW_ROOT_GVC_THEOREMS.md	historical	geometry	GVC2R2,GVC2C4T,GVC2C4S	8b7d9976df4c44d098924470aefaa9a9cf2171524b7bcbd9f1aeb0135cb5d0e0
archive/non-elliptic/extended-geometry/UNIFIED_DEFORMATION_COMPLEX.md	historical	geometry		1517fb1f677a3cc717a926b7efe549ebcc268ee70a8979730d30a9e65be00a02
archive/non-elliptic/extended-geometry/UNIQUE_OMITTED_VALUE.md	historical	geometry	I3	726013e6efc3f57a380cf468726752aaf2c6e3a63be44becb97d3873b3ce1557
archive/non-elliptic/extended-geometry/UNIT_STAR_GAUSSIAN_RIGIDITY.md	historical	geometry	G2R	fd2b40cf1a2017ea94be80fb05f69ca88542689faf1944e4259bcc779c498f31
archive/non-elliptic/extended-geometry/UNIVERSAL_DECOMPOSITION_CATEGORY.md	historical	geometry		a644cdd5a17c5bd5f476d505d8d305a1054064c3496de289ad9e5baa3c60fe33
archive/non-elliptic/extended-geometry/WEIGHTED_GAUSSIAN_BRIDGE.md	historical	geometry	WG1,WG2	9d754da53a4c97024967864c1e771a8716e7c6bc00b5189da2966680d4a10cee
archive/non-elliptic/extended-geometry/WEIGHTED_INVARIANT_JACOBIAN_REDUCTION.md	historical	geometry	WI1	d75a2816e067427f599eb1546d0e35877dc74571785089e5044568b4b171109e
archive/non-elliptic/extended-geometry/WEIGHTED_TANGENT_SUSPENSION.md	historical	geometry	WT1	4a0c77b3fee979af7a377189a42ec9ab1aba7d8358b926d4b5728101586a344c
archive/non-elliptic/formal/README.md	historical	formal		d27b6d101ee1320d5785ea4b1a8c62addb19f2ccbdb3ba04d1f88ac0a368e56c
archive/non-elliptic/formal/discriminant-pencils/README.md	historical	formal		b05a3fca559a9999432184b12b28d40862c377ed95c52f5d210d223fc5a4d49a
archive/non-elliptic/formal/finite-etale-keller/README.md	historical	formal		fa8553141097db619cbad4e74d285fd70554bf5037033076bc9071b064a8b6f7
archive/non-elliptic/formal/gmc2/README.md	historical	formal		b212d957d05d9a959644b3be1549f7ff724c4b5d72edfdf3018435b9024d376d
archive/non-elliptic/formal/gvc/README.md	historical	formal		5cfbe900cdf568c9fd6f6ef1f2e4f98ed42c152e33efb17b84e310c3698d6304
archive/non-elliptic/formal/support-saturation/README.md	historical	formal		16b8f75f8710dbea8095400cb6b542cfbf0b7c249b70e04b5480641052418e17
archive/non-elliptic/knowledge/ALGORITHMS.md	historical	core		37740af1e6a333cdebaa01e4f7ba582b70bd57de1fdce223bf2d5e91c6321a81
archive/non-elliptic/knowledge/FAILED_ROUTES.md	historical	core		e7b918387abae54d6d977c6183f6d00e878b87930d021b179c287cab60b01273
archive/non-elliptic/knowledge/LEGACY_WORK_REVIEW.md	historical	core		8a401044d4ee806dbf65b71f6616cb4ba769533839a4a40375bc14f0bb1ce935
archive/non-elliptic/knowledge/PARTIAL_REVIEW.md	historical	core		07761b3fcc41d298b375381a9ed702a89acced1b7c073e67e8acb5cd45fe0886
archive/non-elliptic/knowledge/WORK_LEDGER.md	historical	core		8a48e71fad5f080bc7a8c105467846c438db3f0c388724b24f892eed997fa5fd
archive/non-elliptic/papers/README.md	historical	papers		68bb1139227c107be66e5a7e0666bc7adaeae21d6cc3364535c326b32dc6bca3
archive/non-elliptic/papers/common-arithmetic-fibers/LITERATURE_AUDIT.md	historical	papers		cb4d446308421d72c052cb6870fbb8a1305fc88745fda395a72203f92d2ccc38
archive/non-elliptic/papers/common-arithmetic-fibers/PRIME_TO_CHARACTERISTIC_EXTENSION.md	historical	papers		8a66256a0989ab7779fed2594f60fc6cbba5f3af4e6fa119c2c18317d77125f4
archive/non-elliptic/papers/common-arithmetic-fibers/README.md	historical	papers		23214b9d3bba1327f64020b8b7f411979eb36af2bb8635b3301c17eacd5332b8
archive/non-elliptic/papers/common-arithmetic-fibers/VERIFICATION.md	historical	papers		e0f25e121d5f9912e3d82da526291af534be32e5cf6382a1202f9b8ff45ab9bf
archive/non-elliptic/papers/discriminant-pencils/AUDIT.md	historical	papers		698591380f5bcccd6d10b3281208742ef6787d124d9ec86c8f7193f6ce0308dc
archive/non-elliptic/papers/discriminant-pencils/README.md	historical	papers		fb4d735569e8a01c8b3cd27f297d9a4f61d310b174172f8ee2fca830040f1cb5
archive/non-elliptic/papers/exact-real-chamber-spectra/README.md	historical	papers		1625e85a3c21d66e7fbcae65edab4a9b9ae18d0e1cccb3f78bb70fde4f11b35f
archive/non-elliptic/papers/fixed-map-hasse-failures/LITERATURE_AUDIT.md	historical	papers		613392321a0f74e95d23820f335657b8807f4f43b03f2fa3d685057127d656ba
archive/non-elliptic/papers/fixed-map-hasse-failures/README.md	historical	papers		0067342e505e491b6fcce638fdd7f920bcc9f9faa9725eccd439089a5cc13fae
archive/non-elliptic/papers/fixed-map-hasse-failures/VERIFICATION.md	historical	papers		4c925a3147206b11077993af23cda3e288ce5c4b00785bc0430e3353719ecfe8
archive/non-elliptic/papers/gaussian-moments-two-variables/README.md	historical	papers		59f578d792739d7ecb5a480692632906a03dfad99dbb6ce6ac9097eda2f1a254
archive/non-elliptic/papers/generalized-vanishing-two-variables/README.md	historical	papers		4079a214122b5e38f1b532eb8c49f54bf2850067eaf553a223edc30f05d2b919
archive/non-elliptic/papers/generalized-vanishing-two-variables/VERIFICATION.md	historical	papers		5ca9f066e7e7c0b86956132a48b46388a19d475e1c104e6984ae488cd97dc5a8
archive/non-elliptic/papers/quadratic-gauge-nonproperness/README.md	historical	papers		1c2e0a338e897235f68d7f3fd3569095a20389aabe5e74cf63346c990885fec7
archive/non-elliptic/papers/sparse-minimality-gaussian-moments-dimension-three/README.md	historical	papers		e02cc6a8ed311268f4e1ef0df38a75d301e14755b22f6ac0f6a534ba56b74c70
archive/non-elliptic/papers/three-pair-image-counterexample/README.md	historical	papers		bf6c10664292f5c2e02d1797fb8e011024d5e6945dd09469504558d207535cf5
archive/non-elliptic/papers/tschirnhaus-keller-non-descent/README.md	historical	papers		48a0420738bb1c81d62700655ca5a461586b4de846ad580134583f21273d3ba1
archive/non-elliptic/plane-jc/AFFINE_KELLER_STRICT_LOG_ETALE_RESOLUTION.md	historical	plane-jc	PAER1	b590f0e84dd4b0bd96911a5abeefd4ace0d52d6dc54dd17f5827c4cfc6f67916
archive/non-elliptic/plane-jc/AFFINE_SUPPORT_NEWTON_BRIDGE.md	historical	plane-jc	PASB1	63ce0f707d3a1b7b642c53c63a23a18533238dd9a7cdd5c260c126e75d6c40c0
archive/non-elliptic/plane-jc/AUDIT_COMPLETION.md	historical	plane-jc		c607170b1ecc17c3da51b4474a0614d484d19d532e9d34fb0640178fb7584a93
archive/non-elliptic/plane-jc/BOUNDARY_LATTICE_PREFILTER.md	historical	plane-jc		d5424549f0017aa0789446d1a3310a3e9b77fdd9014808506e53704fddba8ac6
archive/non-elliptic/plane-jc/CASE1_FULL_BAND_CONTINUATION.md	historical	plane-jc	C1FBC1	6c2c2178e1abf246c179ea37b15fe33f0ff2dfd2e0faf5071373864ed81dc024
archive/non-elliptic/plane-jc/CASE2_EXPLICIT_SYZYGY_PROOF.md	historical	plane-jc		29dd07c928a2d04c2edaaae876b35a1b6fc1f24f4107bbc4b51dd000286f0c43
archive/non-elliptic/plane-jc/CERTIFIED_SPARSE_SUPPORT_EXCLUSIONS.md	historical	plane-jc	PJS1	b10516d3ab5d553a9929b2817c83b8a186c104e57577858beb1d9e282028c4df
archive/non-elliptic/plane-jc/COMMON_POWER_CARRIER_WRONSKIAN.md	historical	plane-jc	PCW1	952e82cc20d05e213fe7ced556ac46bf527160859de147061ec547f27786a461
archive/non-elliptic/plane-jc/CONDUCTOR_JET_TRUNCATION.md	historical	plane-jc	CJT1	7a52636ffd3b4e7bf3ef605739c3d8fbcc553427d275d249679a47ff8bb0e45a
archive/non-elliptic/plane-jc/COPRIME_CARRIER_JET_DISCRIMINANT_PATTERN.md	historical	plane-jc	PCJDP1	9e5c524ea18cf3f51c4f6e330f8763fbb4ec543782e10e4900c61c1ba7fcb473
archive/non-elliptic/plane-jc/DEGREE_FRONTIER_125.md	historical	plane-jc	PJ1	687da8682d0eb2a3d11e48ed89e41fbe11cb626afc7a4d75c213b9dc353bba7e
archive/non-elliptic/plane-jc/F2_75_125_CARRIER_SPECIALIZATIONS.md	historical	plane-jc	PF2CS1	f43a6417d34ee9b9020be455b9addcfb4b6afbd5a971e47d4cb3c3c3cb1a72e2
archive/non-elliptic/plane-jc/F2_75_125_CARRIER_WRONSKIAN_CLASSIFIER.md	historical	plane-jc	PF2CW1	1fc2aa96627668884f26392e41a5b5685c1664934e372404e403bb271f31252e
archive/non-elliptic/plane-jc/F2_75_125_DERIVATION.md	historical	plane-jc	PF2L1,PF2ER1	5afa29ca91526409fa7e62103f5c1fe8179414564d3c55845574b80ae1299640
archive/non-elliptic/plane-jc/F2_75_125_GLOBAL_ATTACHMENT_COMPILER.md	historical	plane-jc	PF2GA1	7a62da8685ab9f0c6795c6fc42e020fc4b3b4cf09e9991a44676ad53c63c9a07
archive/non-elliptic/plane-jc/F2_75_125_NONLINEAR_FORCING.md	historical	plane-jc	PF2NF1	24dbc0167a634cb371cecfc9233f533d0ccce7481d538e96cb28dcae0c93d7cd
archive/non-elliptic/plane-jc/F2_A6_SIMPLE_SPECTATOR_GLUING.md	historical	plane-jc	PF2SG1	1a0401f1fda84cff32cd6631947e8d73ccf8c43f5fcdd382c8f00f797b52c9f3
archive/non-elliptic/plane-jc/F2_AFFINE_CHAU_TANGENCY_OBSTRUCTION.md	historical	plane-jc		4a9d65a2d4c5fe829a2402f179584d590451b1e55c4b755e9b72db1179fe2128
archive/non-elliptic/plane-jc/F2_AFFINE_GLOBAL_RAMIFICATION_BUDGET.md	historical	plane-jc	PF2GRB1	11818e2ab74705ed09f53cd7ea9aa41158c2b61f6c8a11b44a21aaecc2e861ae
archive/non-elliptic/plane-jc/F2_AFFINE_K1_A4_A2_A1_FILLING_OBSTRUCTION.md	historical	plane-jc		6867be3b024b47d2ee34169321c80b30f2f7cb19e73c72c0bdbd20f61cf399c3
archive/non-elliptic/plane-jc/F2_AFFINE_K1_CARRIER_JET_FACTORIZATION.md	historical	plane-jc	PF2K1JF1	07088928ce33ad2661d32cbb2b03244eb4866dd5bc58acee51fd71cad01ecbdd
archive/non-elliptic/plane-jc/F2_AFFINE_K1_COMPLEMENT_MONODROMY.md	historical	plane-jc	PF2K1M1	9729e297e207612f7623f7a084b2ef9753e6be469532e6514d22a714ff49a91e
archive/non-elliptic/plane-jc/F2_AFFINE_K1_COMPLETE_CHAIN_BUDGET.md	historical	plane-jc	PF2K1CB1	3d2b47b68a50d291e06fa9163938d0469be118c19b38fa4b866be4f705f35191
archive/non-elliptic/plane-jc/F2_AFFINE_K1_COMPLETE_SINGULARITY_ATLAS.md	historical	plane-jc		43844fe2b451100073f73cc18074a4bc8f3d7af5b495d56e88d03bbaf1d71fad
archive/non-elliptic/plane-jc/F2_AFFINE_K1_E8_CUBIC_FILLING_OBSTRUCTION.md	historical	plane-jc		1409d50e5b1cb9f9016a10cbf20778a8b24dc3887e8376dd96e226da3ed1e1b7
archive/non-elliptic/plane-jc/F2_AFFINE_K1_E8_MONODROMY.md	historical	plane-jc	PF2K1E8M1	7953f6006fa0a575c1d59ad0e14fb9ce9b5b404a527396c654093b38df08533c
archive/non-elliptic/plane-jc/F2_AFFINE_K1_E8_ORBIFOLD_ATLAS.md	historical	plane-jc	PF2K1E8O1	e8215ce1e38adfee32ab634be193ddc8b903b57edf9872647293c2dc8f0eea32
archive/non-elliptic/plane-jc/F2_AFFINE_K1_KELLER_PULLBACK.md	historical	plane-jc	PF2K1PB1	d541e08c86ca6c26e208dd98633025f3b050dd39101a136284791be888ccdf0d
archive/non-elliptic/plane-jc/F2_AFFINE_K1_LOG_CH2.md	historical	plane-jc	PF2K1L1	a68c198e9bc541cda060b8027964deac4657b7f25d04a0dd0760ca19a5735243
archive/non-elliptic/plane-jc/F2_AFFINE_K1_SEVERE_COMPLEMENT_ATLAS.md	historical	plane-jc		1c4f287997bdfc86315145a99073c95168c62ea48b045431e0c2b80bacbc0dec
archive/non-elliptic/plane-jc/F2_AFFINE_K1_TAME_NODE_PACKET.md	historical	plane-jc	PF2K1TN1	2ce9ef9ffb31621352e13d2dee9edd95d2538257485b1d8df8736d919f8c0675
archive/non-elliptic/plane-jc/F2_AFFINE_PURITY_FRONTIER.md	historical	plane-jc	PF2APF1	cb8318010f3fa1e11bf9843cdbef1bb43d19572682fdac947ca78985d84f7367
archive/non-elliptic/plane-jc/F2_AFFINE_PURITY_PUNCTURE_ATTACHMENT.md	historical	plane-jc	PF2PPA1	d80dd2c2bab7f2c26f3b6fe2ba485874ea9e96b3d6241d6f3f62157da770e6e6
archive/non-elliptic/plane-jc/F2_AFFINE_TARGET_CURVE_ATLAS.md	historical	plane-jc	PF2ATC1	8e8002aa75a3e773879e39a3986cbfdab6527fcd76fe225eff67a4ec0dcca1b4
archive/non-elliptic/plane-jc/F2_AFFINE_TARGET_K1_COLLISION.md	historical	plane-jc	PF2K1C1	0336f323d18c44b510c882ba5187b4cad8c1dfe2b9c2edbb1cc9252b5477e2c3
archive/non-elliptic/plane-jc/F2_AFFINE_TARGET_K1_CONDUCTOR_CONSERVATION.md	historical	plane-jc	PF2K1CC1	a6e226b56a765c991121bca9c03f432d19c3d6fb73bb820aaed112d960f5b9ff
archive/non-elliptic/plane-jc/F2_AFFINE_TARGET_K1_IMPLICIT_CONDUCTOR.md	historical	plane-jc	PF2K1I1	53a987906f8f4339bf5fa9f20c8dab26800f026718d4bce68e30d211c9e28ccb
archive/non-elliptic/plane-jc/F2_BOUNDARY_HANDOFF.md	historical	plane-jc	PF2BH1	ea176a6d9350920c80c7d9bad7ad8c65577fb90145cc1c607f498191d1d02015
archive/non-elliptic/plane-jc/F2_CARRIER_LOG_NODE_PROFILE.md	historical	plane-jc	PF2CLP1	e18c42aea571253868b87a826cca2d9929289e650234b3b54342abaf88429a5f
archive/non-elliptic/plane-jc/F2_DEGREE_6_10_POLYNOMIAL_GAP.md	historical	plane-jc	PF2D6O1	df8bfb3fa19760ad78b40714b40e90f98903cc8ef4b9833315eba8d5611edbc1
archive/non-elliptic/plane-jc/F2_GEOMETRIC_DEGREE_SIEVE.md	historical	plane-jc		0983abdbc265e7bfa2d21eb55761dc1d74111ebe00a48167cd058ff7311fb449
archive/non-elliptic/plane-jc/F2_GEOMETRIC_DEGREE_SIX_STEIN_REDUCTION.md	historical	plane-jc	PF2D6E1	57e5dc7c9ac6c6d0c03847cb2b5f9b5bced9f79733f340f97ff8d045f3a38e6c
archive/non-elliptic/plane-jc/F2_KUMMER_ORBIT_TRANSFER.md	historical	plane-jc	PF2KO1	bdb90ef7b7ff446f4790a399eb210a543f8d01d6c27fe3214753a9be9a3492a4
archive/non-elliptic/plane-jc/F2_LOG_NODE_PROFILE.md	historical	plane-jc	PF2LNP1	e4b988fd292fecd950ba6d94604d5b9c104677616ca0bb452035e5c3dd0ece18
